order_date,total_sales
1/2014,14236.89
2/2014,4519.89
3/2014,55691.01
4/2014,28295.34
5/2014,23648.29
6/2014,34595.13
7/2014,33946.39
8/2014,27909.47
9/2014,81777.35
10/2014,31453.39
11/2014,78628.72
12/2014,69545.62
1/2015,18174.08
2/2015,11951.41
3/2015,38726.25
4/2015,34195.21
5/2015,30131.69
6/2015,24797.29
7/2015,28765.32
8/2015,36898.33
9/2015,64595.92
10/2015,31404.92
11/2015,75972.56
12/2015,74919.52
1/2016,18542.49
2/2016,22978.82
3/2016,51715.88
4/2016,38750.04
5/2016,56987.73
6/2016,40344.53
7/2016,39261.96
8/2016,31115.37
9/2016,73410.02
10/2016,59687.75
11/2016,79411.97
12/2016,96999.04
1/2017,43971.37
2/2017,20301.13
3/2017,58872.35
4/2017,36521.54
5/2017,44261.11
6/2017,52981.73
7/2017,45264.42
8/2017,63120.89
9/2017,87866.65
10/2017,77776.92
11/2017,118447.83
12/2017,83829.32
